time_ps,axial_mean,axial_std,radial_mean,radial_std,axial_velocity_mean,axial_velocity_std,radial_velocity_mean,radial_velocity_std,n_ions
23.0,9.848899666666666,2.4981848694627593,2.7794348949592034,0.7658276123567619,0.07771933333333347,0.15411282975866206,-0.024184450452936445,0.10684226666735018,5
24.0,9.935374333333332,2.567539308632251,2.7921252822956597,0.8944226566464804,0.0864746666666667,0.10306277214720563,0.012690387336455711,0.12977817433954106,5
25.0,9.966352333333333,2.5459826287647327,2.787996468318494,0.8697645114184593,0.030977999999999818,0.15591310238719583,-0.004128813977165269,0.1636696501750696,5
26.0,9.917290333333334,2.605848928106496,2.7874771647260115,0.9009440576561818,-0.04906200000000016,0.08332982105531724,-0.0005193035924827338,0.11620201907132702,5
27.0,10.105263333333333,2.664580557460322,2.8048415723001936,0.8224094581001818,0.1879730000000004,0.10034759114863416,0.017364407574181895,0.11969556841235442,5
28.0,10.297102666666667,2.7528045103658676,2.803694352154104,0.872792985246349,0.19183933333333378,0.2037772813572042,-0.0011472201460894116,0.14845746401308388,5
29.0,10.250768666666668,2.737135371293296,2.793434212923323,0.8007914781500491,-0.04633400000000058,0.07659548601147001,-0.010260139230781196,0.09337839521669071,5
30.0,10.2574,2.7457394013588474,2.8167285246682576,0.9017007262209282,0.006631333333333345,0.02699129763872422,0.023294311744934904,0.10834893813026308,5
31.0,10.219612000000001,2.7670512318851475,2.8412972912199415,0.8774603662141818,-0.03778799999999993,0.07253919542334873,0.02456876655168405,0.1047043823857333,5
32.0,10.318679333333334,2.7653843156547984,2.8370085359915715,0.8695678114106284,0.09906733333333388,0.05712398879824729,-0.004288755228369823,0.09882847707462424,5
33.0,10.292754333333333,2.715975190895241,2.8163758312429863,0.89950015062057,-0.025925000000001218,0.08923458894646497,-0.020632704748585605,0.0902544483610813,5
34.0,10.28623,2.778947807162512,2.851075295045672,0.8750895388388421,-0.006524333333332422,0.10058373077303485,0.03469946380268629,0.04151519098086597,5
35.0,10.410100000000002,2.7662452490045064,2.863732582292784,0.888070133646045,0.12387000000000015,0.014861996127333393,0.012657287247111348,0.1149182330676339,5
36.0,10.417424666666667,2.7049226967492683,2.8949645353486515,0.8866258549609182,0.007324666666667134,0.08892266891581196,0.031231953055867612,0.09510496354284413,5
37.0,10.446904,2.7715802213163117,2.860915627286527,0.8456698254161369,0.02947933333333257,0.1030061360556308,-0.03404890806212428,0.05271186988709507,5
38.0,10.647474999999998,2.6816085353827797,2.9512050165606363,0.913711593196826,0.2005709999999997,0.1509338758330942,0.09028938927410927,0.15287406138099915,5
39.0,10.738277666666667,2.723325659036841,2.892736438935157,0.9320094406606535,0.09080266666666717,0.05860441241067093,-0.058468577625479724,0.08188989043861235,5
40.0,10.723035666666666,2.799572252247674,2.896604080510093,0.9013021542724233,-0.015241999999999933,0.11596032832347813,0.0038676415749364424,0.07157453716270377,5
41.0,10.750404333333332,2.746296901088526,2.927037161642727,0.9428929200849517,0.02736866666666593,0.09698336087758193,0.030433081132633787,0.07736600340423422,5
42.0,10.829544666666665,2.725475918263206,2.897380315211269,0.9117919133985382,0.07914033333333297,0.06283788282733688,-0.02965684643145794,0.07632080879223489,5
43.0,10.978768333333335,2.7414500627295766,2.8455959207965336,0.9917341827419496,0.14922366666666792,0.07955091166737895,-0.05178439441473541,0.11709396830295307,5
44.0,11.069427999999998,2.703935886775547,2.8386815879960485,0.9678087748152503,0.09065966666666618,0.15076360839775424,-0.006914332800485079,0.04677025946458058,5
45.0,11.049699999999998,2.6157288010212794,2.7667697079346487,1.002953299055206,-0.019728000000000634,0.11274326655626715,-0.07191188006139981,0.07246166057998678,5
46.0,11.081070999999998,2.6609442020083347,2.784046325310595,1.0024982119699015,0.03137100000000004,0.08407317653620983,0.01727661737594599,0.07582703982675332,5
47.0,11.062705,2.5747274858879083,2.757392908521387,0.9721243520185987,-0.01836599999999926,0.0983579590780519,-0.026653416789207407,0.11676797085176027,5
48.0,11.151489333333334,2.4974012591344272,2.7669694841094143,1.0281138777073544,0.08878433333333309,0.09805186388165567,0.009576575588027093,0.06170037125167043,5
49.0,11.09974,2.4951339322406896,2.830389862836957,0.9705053081498071,-0.05174933333333413,0.09029779184330948,0.06342037872754269,0.21928490278068313,5
50.0,11.257709333333333,2.4571034843192905,2.790985844117535,0.9861488754867644,0.15796933333333368,0.06335789943382342,-0.03940401871942232,0.11408136014877839,5
51.0,11.331929333333333,2.396416887194668,2.9019286588344255,0.9570965980252382,0.07422000000000022,0.09651806893587833,0.11094281471689067,0.1579224331646312,5
52.0,11.381920333333333,2.2791373954160323,2.903118003107278,0.9679882363342943,0.049991000000000695,0.2009147280857678,0.0011893442728525994,0.1225998153531458,5
53.0,11.348833333333333,2.322524958523709,2.8805444966801663,0.9908477484606055,-0.033087000000000796,0.10973044189386247,-0.022573506427111888,0.09730640112554761,5
54.0,11.420327333333335,2.3096708677004187,2.8552516784737967,0.9722489459831181,0.07149400000000128,0.10484968759875009,-0.025292818206369506,0.08760014411532982,5
55.0,11.368061999999998,2.340444392074909,2.9009594103195315,0.9896905159028001,-0.052265333333334496,0.0433472144869516,0.045707731845734935,0.12979913942230392,5
56.0,11.447309,2.245290949577606,2.9791135387394525,1.0118472737384894,0.07924700000000087,0.12282888656989518,0.07815412841992084,0.06073075477716276,5
57.0,11.403756666666665,2.24771195219074,2.937312435630017,0.9658337719201726,-0.04355233333333466,0.1197625901041077,-0.04180110310943554,0.09903181364290266,5
58.0,11.477428999999999,2.213104299621186,2.946176430855978,1.0132454276165788,0.07367233333333374,0.056111841457732466,0.00886399522596113,0.05539540621203658,5
59.0,11.578935666666665,2.197440754612712,2.9317128233724494,1.0208475945967856,0.10150666666666588,0.12045497416508423,-0.014463607483528883,0.057735568823093865,5
60.0,11.563685666666666,2.2379614812506885,2.9076776996173437,0.9939777510374086,-0.015249999999999275,0.2204444777363319,-0.024035123755105615,0.07084745998919785,5
61.0,11.483374,2.22865713418108,2.9386405022958706,1.0277487838367352,-0.08031166666666642,0.23990534505184347,0.030962802678527003,0.07042484397214259,5
62.0,11.509196,2.2288259857287103,2.935419792260846,0.9935125686390712,0.02582199999999979,0.12411872109395887,-0.0032207100350252205,0.07954454794436755,5
63.0,11.56717,2.241430078199829,2.9012476742324234,0.9959534916954479,0.057974000000000456,0.08403697677279384,-0.034172118028422106,0.0979108503839055,5
64.0,11.551505666666667,2.2678150490925555,2.9001995459700245,1.0098059579802663,-0.01566433333333315,0.06712087350941294,-0.0010481282623990395,0.11174737626755271,5
65.0,11.720111333333332,2.316460694645413,2.913143575696764,0.9701944584563409,0.1686056666666662,0.1298278768669414,0.012944029726740025,0.10401237687920062,5
66.0,12.009524666666668,2.5366508810072563,3.0406889206566277,0.963033306934617,0.2894133333333343,0.32757742532279527,0.12754534495986328,0.20276306275918393,5
67.0,11.986687666666667,2.433518910175962,3.0016263561683005,0.966593032155079,-0.022837000000000173,0.15973791622668926,-0.03906256448832672,0.09339405388399055,5
68.0,12.014166333333334,2.484174701962718,2.9562839816132174,1.0221029816808749,0.027478666666665673,0.13722906875974444,-0.04534237455508339,0.06970317719610387,5
69.0,11.972963,2.4845765269778544,2.9859467214443822,0.9927979272968552,-0.041203333333332634,0.04071829781150868,0.029662739831164808,0.037443786940064526,5
70.0,11.993243999999999,2.4400437058092943,2.9333771074280635,1.0189601554104761,0.02028099999999853,0.0808621618256103,-0.05256961401631903,0.07500507551333857,5
71.0,12.064893333333332,2.399692330149614,2.9875228639759497,1.0170787215218664,0.07164933333333394,0.08415783109134897,0.0541457565478868,0.09689587677300113,5
72.0,12.096532,2.4979089007591035,2.955265366280252,0.9898481441179948,0.031638666666666995,0.10313652176390084,-0.032257497695697836,0.048576480076324126,5
73.0,12.027484333333334,2.4022161329691665,2.969449178879375,1.0152321918270735,-0.06904766666666581,0.13964183368572142,0.014183812599122981,0.054888563592320236,5
74.0,12.032921666666665,2.4638395113165235,2.933690828987316,1.00802818772239,0.005437333333332362,0.08482265788494531,-0.03575834989205915,0.03768409988560736,5
75.0,12.077849,2.5458790411690813,2.965267613301052,1.0350498344763372,0.04492733333333412,0.13419064314788984,0.03157678431373605,0.0718336877209225,5
76.0,12.43839833333333,2.62965745314987,2.976277476662801,0.9460716926270523,0.3605493333333314,0.126472762379888,0.011009863361748851,0.10902802483717801,5
77.0,13.000041666666666,2.8448212895735825,3.016321076493219,1.073598389652485,0.561643333333334,0.2709240248072837,0.04004359983041783,0.20743294522759279,5
78.0,13.053237000000001,2.813087578995404,3.105104867576067,1.0057323036067476,0.053195333333334816,0.11827948389020516,0.08878379108284803,0.1688441140773654,5
79.0,13.09387,2.746700452854499,3.190220980218151,0.9234266706414747,0.0406329999999997,0.10527682777853373,0.08511611264208394,0.08571238567912284,5
80.0,13.126644666666667,2.747618632651109,3.2159737042556698,0.8724924179790934,0.032774666666666265,0.07487354324607685,0.025752724037519138,0.09582478711917781,5
81.0,13.254743333333334,2.7411325234613844,3.2195496169868107,0.9319187527631866,0.128098666666666,0.08307143917804119,0.0035759127311411286,0.13172969600636425,5
82.0,13.242835333333332,2.830833247986339,3.19768445598037,0.9095133936059938,-0.011907999999999674,0.1085942085134682,-0.02186516100644087,0.08286137509378748,5
83.0,13.321895666666668,2.7497178967704223,3.263410430850351,0.946223865926418,0.0790603333333344,0.19151478795353885,0.0657259748699813,0.07273001161727065,5
84.0,13.366331666666664,2.8522873152495234,3.182886131370549,0.9149246797357223,0.0444359999999989,0.13765030130975628,-0.08052429947980241,0.03941553401040068,5
85.0,13.470250333333334,2.70111977601891,3.2351241866609897,0.9991957145866054,0.10391866666666694,0.27422866422507064,0.052238055290440635,0.14425742281782597,5
86.0,13.750514,2.6618650772605963,3.2881268561030494,0.981672990767941,0.2802636666666679,0.1260356149066144,0.053002669442059336,0.08264444482869077,5
87.0,13.752379666666666,2.574470519465745,3.2061460298852382,1.0120101957278833,0.001865666666666499,0.14864318859305847,-0.08198082621781122,0.05046624588303544,5
88.0,13.799861666666667,2.7078231356345586,3.250854609099798,0.9961003978167337,0.0474819999999994,0.15441475773743538,0.04470857921456108,0.09084520386392494,5
89.0,13.752028999999999,2.5554214681834555,3.2083411913349806,0.9761327098205007,-0.04783266666666748,0.15801378189399898,-0.04251341776481841,0.0822984928843451,5
90.0,13.767374333333333,2.5893854477122558,3.1828628009521345,0.9344753113420671,0.01534533333333421,0.04296668397206858,-0.02547839038284594,0.05305133924965388,5
91.0,13.727533,2.5386710599512066,3.22074912759446,1.0338283228821716,-0.039841333333333395,0.12494555369973358,0.037886326642325364,0.1391824936490627,5
92.0,13.822803000000002,2.651471835547696,3.16024173014062,1.0066832902239409,0.09527000000000001,0.15379121178475014,-0.06050739745383975,0.07296051554206387,5
93.0,13.835391333333334,2.562262546025897,3.2305224442583276,1.0444090508359922,0.012588333333333068,0.1304190007884842,0.07028071411770749,0.05576384212886575,5
94.0,13.77168,2.5619794551479136,3.200913215590716,1.0257666435925907,-0.06371133333333319,0.06149594568750004,-0.0296092286676116,0.0837696144397174,5
95.0,13.827834000000001,2.581959224194253,3.2025231192004497,1.1508381086608186,0.05615400000000044,0.09463480248712822,0.0016099036097338537,0.131678391476775,5
96.0,13.831820000000002,2.516458099887397,3.198683803875583,1.1514251111717013,0.003986000000000445,0.08768465319668334,-0.003839315324866632,0.04069521455222607,5
97.0,13.911942,2.558576827919597,3.332123317787275,1.1244609568267456,0.08012199999999794,0.12055145099085252,0.1334395139116915,0.10804030412517152,5
98.0,13.972249333333332,2.5518587575729548,3.3039759591002187,1.1722239563654988,0.06030733333333451,0.05980928628751849,-0.02814735868705549,0.07395421267676866,5
99.0,14.174039666666667,2.4972005983488357,3.2873579317220667,1.1778611229762856,0.2017903333333333,0.10411810807603791,-0.016618027378152433,0.07598571059684843,5
100.0,13.948763333333336,2.4875013838834783,3.311140541175599,1.1688609650721555,-0.22527633333333377,0.06707140603201239,0.0237826094535321,0.047265095059426665,5
101.0,14.085548333333332,2.5693837288259527,3.259410511421085,1.1730791298252554,0.13678500000000007,0.09935748146074574,-0.05173002975451409,0.05092896147676529,5
102.0,14.00318,2.5286335535093514,3.2826957728376227,1.1869726634585325,-0.08236833333333352,0.04751927690714384,0.023285261416537684,0.10981759313118113,5
103.0,14.063285666666667,2.5272167836551818,3.3210199878103865,1.1283992364677822,0.060105666666666835,0.05435588913815967,0.0383242149727641,0.12923419975635486,5
104.0,14.154543666666665,2.5258116461588265,3.3274287507537266,1.141221861202667,0.09125799999999948,0.10495512168117858,0.006408762943340163,0.12060021481695447,5
105.0,14.047950666666665,2.4857092415158557,3.3064983210223162,1.1269868595060542,-0.10659299999999945,0.07530632699108991,-0.02093042973141044,0.07150519829601654,5
106.0,14.027614333333336,2.441555581668649,3.3025794359504106,1.1392413751947994,-0.02033633333333249,0.07301870622122777,-0.003918885071905543,0.02678832543189132,5
107.0,14.138638333333333,2.5256322580340598,3.332558007551299,1.1850999701345388,0.11102399999999975,0.09551972904763387,0.029978571600888283,0.07613886672409623,5
108.0,14.075270333333332,2.504254881010495,3.275654764642546,1.1141657054842926,-0.0633680000000009,0.1250048745111802,-0.056903242908752684,0.09758217504368813,5
109.0,14.165616333333332,2.464992025876307,3.2372369537872046,1.1293588281707738,0.0903459999999999,0.04429156324980125,-0.03841781085534186,0.06513203654498075,5
110.0,14.166442666666665,2.6065982651753434,3.282647676210839,1.1381433388873434,0.0008263333333331957,0.17190000344644804,0.04541072242363464,0.05727689931009759,5
111.0,14.212906666666665,2.548165723474219,3.2764835626475572,1.0966979546412097,0.04646400000000028,0.06330966527579503,-0.006164113563281992,0.08014054353400288,5
112.0,14.204839999999999,2.566948853786447,3.2739757766951705,1.0439647537613426,-0.008066666666666934,0.0937290100947054,-0.002507785952386943,0.06926342634620362,5
113.0,14.51503,2.715737033096785,3.1490174003200644,1.0693747357871075,0.3101899999999997,0.2058379914722582,-0.12495837637510583,0.13880649147039864,5
114.0,14.653023333333334,2.7785492379737384,3.169861760124563,1.0632163575530127,0.13799333333333408,0.14948315126164113,0.02084435980449837,0.12685732459385446,5
115.0,14.991909999999999,2.8406787084271095,3.1457103261074493,0.968165226071872,0.3388866666666669,0.08303101923712332,-0.024151434017113126,0.11860256359087823,5
116.0,15.216576666666668,2.7660561087062403,3.1749918282619625,0.8637039881195374,0.22466666666666696,0.13083382462752757,0.029281502154512883,0.1434541276103343,5
117.0,15.367966666666666,2.786269670824337,3.188407598569171,0.8675902273072831,0.15138999999999997,0.11517145026244752,0.013415770307208464,0.09824623610995567,5
118.0,15.768659999999997,3.0910292639903045,3.18377368533059,0.7056894485176898,0.40069333333333185,0.3171709112695472,-0.004633913238581089,0.19762437321109197,5
119.0,16.622276666666668,3.502668710467619,3.4093214541097554,0.7251884900452525,0.853616666666668,0.44120122871794304,0.22554776877916555,0.1276558484059649,5
120.0,17.445233333333334,3.9843801617901216,3.5190101382564762,0.48440258069979925,0.8229566666666667,0.5702025301592429,0.10968868414672066,0.27118707474178555,5
121.0,17.73952333333333,4.209070117002619,3.4958025670073525,0.49376889366807475,0.2942899999999987,0.2350910108872712,-0.023207571249123492,0.10571612598045609,5
122.0,17.759826666666665,4.1507852141706625,3.6277896794913524,0.29835053801578587,0.02030333333333445,0.0834331072043798,0.13198711248399997,0.21755181794358888,5
123.0,18.122570000000003,4.10987375885332,3.529019334331661,0.28378485352942034,0.36274333333333325,0.2406402519206729,-0.09877034515969178,0.10681954474801268,5
124.0,18.455913333333335,4.248948986715551,3.5675068996870394,0.27159556187113754,0.3333433333333332,0.26016832790415634,0.038487565355378804,0.05158479032339774,5
125.0,18.449170000000002,4.164118037170524,3.5266914015485136,0.34890464760741613,-0.006743333333331947,0.14234409038195772,-0.04081549813852563,0.0881182042118795,5
126.0,18.417873333333336,4.257204799364641,3.523057309823802,0.34302577340781537,-0.03129666666666679,0.11704788070605106,-0.003634091724712096,0.04618127191860913,5
127.0,18.517236666666665,4.2874721063737935,3.477517002807494,0.3176736432335633,0.09936333333333174,0.08571265458236421,-0.045540307016307846,0.07314400106189507,5
128.0,18.588650000000005,4.393873711177618,3.554788225745547,0.2633340494129519,0.07141333333333613,0.12516803079593974,0.07727122293805291,0.07374409561211512,5
129.0,18.59724666666667,4.396380183229027,3.5592845508445357,0.2913645721827795,0.008596666666664986,0.0617882930299551,0.0044963250989890294,0.06946984671316495,5
130.0,18.62103,4.439187104281844,3.500651783532328,0.29495939224313145,0.023783333333332025,0.08016851626417963,-0.05863276731220779,0.08534377414632063,5
131.0,18.594683333333332,4.274766246994617,3.5305285602568715,0.2893529413419766,-0.02634666666666554,0.18419421133382144,0.029876776724543586,0.09801151215999458,5
132.0,18.613633333333333,4.404956898174802,3.558102551214303,0.28067509388869466,0.01894999999999918,0.1344510823889322,0.02757399095743134,0.09327358189478818,5
133.0,18.44389,4.360658824466779,3.4834120711175105,0.242858083755818,-0.16974333333333327,0.10811598329777306,-0.074690480096793,0.06069334543898152,5
134.0,18.589013333333334,4.4440237941832255,3.5187553856655414,0.2761356234961164,0.14512333333333344,0.14686655530333467,0.03534331454803086,0.10164724127633942,5
135.0,18.642473333333335,4.3885820235470145,3.4588444695349816,0.28921795393017474,0.053460000000000105,0.07481165283563655,-0.05991091613055941,0.03536501141757097,5
136.0,18.679843333333334,4.420733669094606,3.4425264720739976,0.28681685808626195,0.037370000000001014,0.07449922848220919,-0.016317997460983592,0.0820544895118153,5
137.0,18.658056666666667,4.439395092084306,3.4511723020752867,0.32805684687257414,-0.021786666666666222,0.07178921104332081,0.008645830001289134,0.08640559188334304,5
138.0,18.73185,4.368479684067571,3.5021194188903606,0.30481966601288146,0.07379333333333235,0.09306942546054331,0.05094711681507382,0.05541736117764103,5
139.0,18.763619999999996,4.412061132300364,3.47217885447357,0.3236397379690542,0.031769999999999146,0.0702580714224369,-0.02994056441679067,0.04252200955126126,5
140.0,18.820693333333335,4.497982345360838,3.4987060612348264,0.2540112273618283,0.05707333333333438,0.195908318296538,0.026527206761256215,0.11205179728444563,5
141.0,18.925693333333335,4.5428708370931155,3.4362303363714695,0.25997550641428635,0.10499999999999865,0.09602061179188878,-0.06247572486335713,0.08869125974273916,5
142.0,18.906730000000003,4.606883003451347,3.3734889210866976,0.2607526729494122,-0.018963333333331178,0.1085052479017616,-0.06274141528477202,0.13902943351634345,5
143.0,19.017766666666667,4.645580996112804,3.4275749074816177,0.25919334189962756,0.11103666666666498,0.061456815371082926,0.05408598639492013,0.0824913863898442,5
144.0,19.416776666666664,4.841988094191154,3.4301533005142666,0.12028794944922187,0.39900999999999875,0.2415023290892987,0.0025783930326493732,0.1570213852600284,5
145.0,20.258460000000003,5.3636599625173025,3.7275604379096046,0.17779192962091878,0.8416833333333354,0.6570817047961226,0.29740713739533753,0.17801569215408192,5
146.0,20.391243333333335,5.499213927418274,3.754705726793901,0.1612565256024068,0.13278333333333378,0.1701673561853476,0.027145288884296726,0.16547146692438264,5
147.0,20.73158333333333,5.770836127335063,3.690025631039165,0.16001678159931965,0.340339999999998,0.2782128558815657,-0.06468009575473603,0.08108724004281163,5
148.0,20.72286,5.64344022672538,3.727439479614244,0.21154587721564205,-0.008723333333332662,0.1632506973270792,0.03741384857507875,0.18378369646447712,5
149.0,20.684753333333333,5.698683931199477,3.652348255492238,0.2721282515264821,-0.03810666666666514,0.10078508079627466,-0.07509122412200542,0.08313545750363383,5
150.0,20.880959999999998,5.682626553868673,3.6059863543662467,0.3298939095046401,0.19620666666666367,0.10495346460852698,-0.04636190112599188,0.0759378006132783,5
151.0,20.76627333333333,5.703615626703623,3.624535255588878,0.30240174967414946,-0.11468666666666501,0.06272769670036736,0.018548901222631198,0.04285577854549746,5
152.0,20.741586666666667,5.781160073293633,3.650049755689607,0.3289257614597249,-0.02468666666666621,0.0902643349034132,0.0255145001007298,0.05443809799809266,5
153.0,20.848973333333333,5.706265694378808,3.6422857817559384,0.2929779453590629,0.10738666666666674,0.08944271624279188,-0.007763973933669721,0.08174403155238802,5
154.0,20.82618,5.684244011391879,3.5655154359209895,0.31794001522246085,-0.022793333333333977,0.07057670027865064,-0.07677034583494784,0.04679080703683581,5
155.0,20.958473333333338,5.719255806703449,3.6236001764003887,0.3296283505209038,0.13229333333333493,0.0444779903123132,0.05808474047939889,0.07646611041422272,5
156.0,20.930623333333333,5.607844134361162,3.6410427088522717,0.281488556333002,-0.027850000000001884,0.11797129500198113,0.017442532451882632,0.09046767369672513,5
157.0,20.909073333333332,5.643502490638631,3.605454137663765,0.2533325399841967,-0.021549999999999514,0.14543050153863069,-0.0355885711885068,0.10568982210075821,5
158.0,20.957659999999997,5.56743815075759,3.6359285482943213,0.2303858134255138,0.04858666666666629,0.08559217344801802,0.030474410630556826,0.05018756326417861,5
159.0,20.894519999999996,5.637867664151837,3.5994857954293957,0.2807460759165031,-0.06314000000000064,0.0887654509867936,-0.03644275286492595,0.05498426454406862,5
160.0,20.86347,5.604101213401167,3.604120022290696,0.32476918694740564,-0.031049999999999044,0.054506704990202,0.004634226861300661,0.13638643540759018,5
161.0,20.85964666666667,5.568041682528768,3.6274281818983,0.3356799077650692,-0.0038233333333323573,0.07383838026392324,0.023308159607603685,0.020510083155400184,5
162.0,20.912313333333334,5.600128908678998,3.643955759925162,0.33402845573870504,0.05266666666666566,0.05925060806063746,0.0165275780268618,0.12220429859370163,5
163.0,20.921086666666667,5.664506569580641,3.657501390778691,0.22695301646231414,0.008773333333333255,0.06713590163905653,0.013545630853529379,0.11880937764912243,5
164.0,20.816596666666666,5.687779128714866,3.666977780479704,0.24192299524338876,-0.10448999999999949,0.061224798534218715,0.009476389701013322,0.06783002547684172,5
165.0,20.966976666666664,5.671954298236975,3.622192461776339,0.3123559201189996,0.15037999999999876,0.03196476775729585,-0.04478531870336475,0.07874951148517816,5
166.0,21.01937,5.723342956499383,3.6011432900207865,0.23809243247784379,0.052393333333333555,0.05879978514699843,-0.021049171755553164,0.08729165620254124,5
167.0,20.987326666666668,5.625324736153264,3.610573692510191,0.2569367574249498,-0.03204333333333302,0.11055801473535021,0.009430402489404965,0.04435255265229321,5
168.0,20.899430000000002,5.653913260834875,3.6522145089827918,0.28667650961878344,-0.08789666666666598,0.10979133258646337,0.04164081647260014,0.08352422942636471,5
169.0,20.937540000000002,5.586363231980374,3.6333523709176205,0.2754566103743414,0.03811000000000071,0.09039276863899179,-0.018862138065170963,0.05667820697357521,5
170.0,20.944783333333334,5.591603593961219,3.61436448346589,0.282156939764951,0.007243333333333979,0.08446989575516671,-0.018987887451730502,0.032291738722460994,5
171.0,20.939586666666667,5.665819992683221,3.621693474563552,0.24584123119936482,-0.005196666666668293,0.1148608977077156,0.0073289910976620295,0.06175969000727116,5
172.0,20.95791,5.66963994593229,3.588187925785936,0.23108626314305064,0.01832333333333125,0.05195286389282882,-0.033505548777616044,0.08228437638763968,5
173.0,20.810129999999997,5.64454934060186,3.5985828717381514,0.19608591549501778,-0.1477799999999984,0.09014362268686064,0.010394945952215462,0.10308776929237065,5
174.0,20.83356,5.6332604924935685,3.6473110461867515,0.24683161589128927,0.023430000000000818,0.10603153430308837,0.048728174448599934,0.11127549093830012,5
175.0,20.989923333333333,5.66146245884891,3.6508769799184284,0.18706664765972558,0.15636333333333355,0.03698473168454491,0.003565933731677173,0.07216616286867715,5
176.0,20.831159999999997,5.628303714921574,3.6302655885679416,0.2072049204289157,-0.15876333333333506,0.09151399067295132,-0.02061139135048693,0.04584892199840049,5
177.0,20.81095,5.624299346585315,3.6421602817258587,0.22527162020845087,-0.020209999999998375,0.043952228612436216,0.011894693157916959,0.07896030257622623,5
178.0,20.778586666666666,5.649372233506224,3.6278088966279585,0.2419128229911372,-0.03236333333333512,0.056026502062267836,-0.014351385097900505,0.07126723169400213,5
179.0,20.668076666666668,5.624661438972719,3.6146829917618875,0.22977844074735201,-0.1105099999999986,0.07484032008958248,-0.013125904866070926,0.06702641737170065,5
180.0,20.982066666666665,5.7016437506311375,3.5469058311333854,0.22972100556556066,0.313989999999999,0.08074757209972376,-0.0677771606285023,0.08541330231399215,5
181.0,21.059279999999998,5.789102383831962,3.5775266288822394,0.1994246563772816,0.07721333333333362,0.10928998754587795,0.030620797748854577,0.06704321154922312,5
